id,facility_id,rep_id,status,stage,created_at,updated_at,qualified_at,closed_at,amount,created_month
lead_001,fac_001,rep_001,active,lead,2024-01-05 10:00:00,2024-01-10 12:30:00,2024-01-08 14:00:00,NULL,50000,2024-01-01
lead_002,fac_001,rep_001,active,sql,2024-01-06 11:00:00,2024-01-15 09:15:00,2024-01-10 16:45:00,NULL,75000,2024-01-01
lead_003,fac_001,rep_001,closed,won,2024-01-07 09:30:00,2024-02-01 14:20:00,2024-01-12 10:00:00,2024-01-28 15:30:00,100000,2024-01-01
lead_004,fac_001,rep_002,active,opportunity,2024-01-08 13:00:00,2024-01-20 11:45:00,2024-01-15 13:30:00,NULL,85000,2024-01-01
lead_005,fac_001,rep_002,closed,lost,2024-01-09 08:45:00,2024-01-25 16:00:00,2024-01-12 12:15:00,2024-01-22 09:00:00,60000,2024-01-01
lead_006,fac_002,rep_003,active,lead,2024-01-10 14:15:00,2024-01-18 10:30:00,NULL,NULL,45000,2024-01-01
lead_007,fac_002,rep_003,active,sql,2024-01-11 10:00:00,2024-01-22 15:45:00,2024-01-16 11:20:00,NULL,70000,2024-01-01
lead_008,fac_002,rep_003,closed,won,2024-01-12 12:30:00,2024-02-05 13:15:00,2024-01-18 14:00:00,2024-02-01 10:45:00,95000,2024-01-01
lead_009,fac_001,rep_001,active,lead,2024-02-01 09:00:00,2024-02-10 14:30:00,NULL,NULL,55000,2024-02-01
lead_010,fac_001,rep_002,active,sql,2024-02-02 11:30:00,2024-02-15 12:00:00,2024-02-08 09:45:00,NULL,80000,2024-02-01
lead_011,fac_002,rep_003,active,opportunity,2024-02-03 13:45:00,2024-02-20 16:15:00,2024-02-10 15:30:00,NULL,90000,2024-02-01
lead_012,fac_002,rep_004,closed,won,2024-02-04 10:15:00,2024-03-01 11:45:00,2024-02-12 13:20:00,2024-02-28 14:00:00,105000,2024-02-01
